[GIN] 2022/09/19 - 09:44:46 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:46 | 200 |       3.609ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:44:46 | 204 |            0s |             ::1 | OPTIONS  "/api/products"
[GIN] 2022/09/19 - 09:44:46 | 200 |      3.2281ms |             ::1 | GET      "/api/products"
[GIN] 2022/09/19 - 09:44:48 | 200 |       758.1µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:48 | 200 |       448.9µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:48 | 200 |      3.5588ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:44:48 | 200 |       792.7µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:48 | 200 |       514.4µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:48 | 200 |       958.7µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:48 | 200 |      3.4999ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:44:48 | 204 |            0s |             ::1 | OPTIONS  "/api/transactions"
[GIN] 2022/09/19 - 09:44:48 | 200 |      9.6141ms |             ::1 | GET      "/api/transactions"
[GIN] 2022/09/19 - 09:44:48 | 200 |       108.2µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:48 | 200 |       532.2µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:48 | 200 |       3.215ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:44:49 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:49 | 200 |       714.4µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:49 | 200 |        83.6µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:49 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:49 | 200 |       507.1µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:49 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:49 | 200 |       3.055ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:44:49 | 200 |      2.5289ms |             ::1 | GET      "/api/products"
[GIN] 2022/09/19 - 09:44:49 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:49 | 204 |            0s |             ::1 | OPTIONS  "/api/transactions/678089726921488"
[GIN] 2022/09/19 - 09:44:49 | 200 |       2.989ms |             ::1 | GET      "/api/transactions/678089726921488"
[GIN] 2022/09/19 - 09:44:54 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:44:54 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:44:54 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:44:54 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:44:54 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 09:44:54 | 200 |      1.0006ms |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:54 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:54 | 200 |          88µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:54 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:54 | 200 |      3.2962ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:44:54 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:54 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:54 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:54 | 200 |       251.6µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:54 | 200 |       251.6µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:54 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:54 | 200 |      3.4796ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:44:54 | 204 |       715.3µs |             ::1 | OPTIONS  "/api/categories"
[GIN] 2022/09/19 - 09:44:54 | 200 |      4.5584ms |             ::1 | GET      "/api/categories"
[GIN] 2022/09/19 - 09:44:55 | 200 |       720.1µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:55 | 200 |       241.3µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:55 | 200 |         180µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:55 | 200 |       506.6µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:55 | 200 |      3.0307ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:44:55 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:55 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:55 | 200 |         524µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:55 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:55 | 200 |       536.7µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:55 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:55 | 200 |      3.7559ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:44:55 | 204 |            0s |             ::1 | OPTIONS  "/api/categories/1"
[GIN] 2022/09/19 - 09:44:55 | 200 |      4.0946ms |             ::1 | GET      "/api/categories/1"
[GIN] 2022/09/19 - 09:44:58 | 200 |       139.2µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:58 | 200 |       139.2µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:58 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:58 | 200 |       506.2µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:58 | 200 |      3.2241ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:44:58 | 200 |       520.7µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:58 | 200 |       520.7µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:58 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:58 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:58 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:58 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:44:58 | 200 |      3.7159ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:44:58 | 200 |      4.8467ms |             ::1 | GET      "/api/categories"
[GIN] 2022/09/19 - 09:45:00 | 204 |       937.2µs |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:45:00 | 204 |       937.2µs |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:45:00 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:45:00 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 09:45:00 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:45:00 | 200 |       320.7µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:00 | 200 |       505.6µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:00 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:00 | 200 |       128.3µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:00 | 200 |      3.5597ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:45:00 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:00 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:00 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:00 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:00 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:00 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:00 | 200 |       3.883ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:45:00 | 204 |            0s |             ::1 | OPTIONS  "/api/products-admin"
[GIN] 2022/09/19 - 09:45:00 | 200 |       2.131ms |             ::1 | GET      "/api/products-admin"
[GIN] 2022/09/19 - 09:45:01 | 200 |       596.6µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:01 | 200 |       509.3µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:01 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:01 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:01 | 200 |      3.5457ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:45:01 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:01 | 200 |       541.7µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:01 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:01 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:01 | 200 |        64.5µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:01 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:01 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:01 | 200 |      3.5261ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:45:01 | 204 |            0s |             ::1 | OPTIONS  "/api/products/CC2"
[GIN] 2022/09/19 - 09:45:01 | 204 |            0s |             ::1 | OPTIONS  "/api/categories"
[GIN] 2022/09/19 - 09:45:01 | 200 |       3.212ms |             ::1 | GET      "/api/categories"
[GIN] 2022/09/19 - 09:45:01 | 200 |      8.8877ms |             ::1 | GET      "/api/products/CC2"
[GIN] 2022/09/19 - 09:45:29 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:45:29 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:45:29 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 09:45:29 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:45:29 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:45:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:29 | 200 |      3.6984ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:45:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:29 | 200 |       531.6µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:29 | 200 |         529µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:29 | 200 |        3.19ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:45:29 | 204 |            0s |             ::1 | OPTIONS  "/api/categories"
[GIN] 2022/09/19 - 09:45:29 | 200 |      2.4368ms |             ::1 | GET      "/api/categories"
[GIN] 2022/09/19 - 09:45:34 | 200 |       530.3µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:34 | 200 |       530.3µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:34 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:34 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:34 | 200 |      4.1668ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:45:34 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:34 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:34 | 200 |       541.4µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:34 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:34 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:34 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:34 | 200 |      3.8749ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:45:34 | 204 |            0s |             ::1 | OPTIONS  "/api/products-admin"
[GIN] 2022/09/19 - 09:45:34 | 200 |      2.6694ms |             ::1 | GET      "/api/products-admin"
[GIN] 2022/09/19 - 09:45:35 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:45:35 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:45:35 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:45:35 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:45:35 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 09:45:35 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:35 | 200 |       716.9µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:35 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:35 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:35 | 200 |      4.3983ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:45:35 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:35 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:35 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:35 | 200 |       796.1µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:35 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:35 | 200 |       507.8µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:35 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:45:35 | 200 |       4.249ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:45:36 | 204 |            0s |             ::1 | OPTIONS  "/api/categories"
[GIN] 2022/09/19 - 09:45:36 | 204 |            0s |             ::1 | OPTIONS  "/api/products/CX1"
[GIN] 2022/09/19 - 09:45:36 | 200 |      2.2303ms |             ::1 | GET      "/api/products/CX1"
[GIN] 2022/09/19 - 09:45:36 | 200 |      3.8322ms |             ::1 | GET      "/api/categories"
[GIN] 2022/09/19 - 09:46:00 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:46:00 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 09:46:00 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:46:00 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:46:00 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:46:00 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:46:00 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:46:00 | 200 |       185.8µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:46:00 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:46:00 | 200 |      4.0192ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:46:00 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:46:00 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:46:00 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:46:00 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:46:00 | 200 |       144.9µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:46:00 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:46:00 | 200 |      4.2871ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:46:00 | 204 |            0s |             ::1 | OPTIONS  "/api/products"
